x,t,u
23.5,31.15578,-0.30969
23.5,31.65829,0.275
23.5,32.1608,0.92166
23.5,32.66332,1.33267
23.5,33.16583,1.95381
23.5,33.66834,2.17613
23.5,34.17085,2.61863
23.5,34.67337,2.66788
23.5,35.17588,2.63864
23.5,35.67839,2.5457
23.5,36.1809,2.39932
23.5,36.68342,2.2211
23.5,37.18593,2.08595
24,0.50251,-0.34707
24,1.00503,-0.45678
24,1.50754,-0.40731
24,2.01005,-0.54214
24,2.51256,-0.49663
24,3.01508,-0.63068
24,3.51759,-0.6668
24,4.0201,-0.84086
24,4.52261,-0.78798
24,5.02513,-0.61166
24,5.52764,-0.66962
24,6.03015,-0.57503
24,6.53266,-0.45569
24,7.03518,-0.22615
24,7.53769,-0.16384
24,8.0402,0.03572
24,8.54271,0.06755
24,9.04523,0.23833
24,9.54774,0.27683
24,10.05025,0.56654
24,10.55276,0.61381
24,11.05528,0.71897
24,11.55779,0.83701
24,12.0603,0.9982
24,12.56281,0.95951
24,13.06533,1.14932
24,13.56784,1.03119
24,14.07035,1.16174
24,14.57286,1.30799
24,15.07538,1.17477
24,15.57789,1.26183
24,16.0804,1.34634
24,16.58291,1.32641
24,17.08543,1.29196
24,17.58794,1.38878
24,18.09045,1.57211
24,18.59296,1.66415
24,19.09548,1.71446
24,19.59799,1.76529
24,20.1005,1.66394
24,20.60302,1.56261
24,21.10553,1.22667
24,21.60804,1.00712
24,22.11055,0.56014
24,22.61307,-0.08193
24,23.11558,-0.59891
24,23.61809,-1.33708
24,24.1206,-1.64448
24,24.62312,-2.02978
24,25.12563,-2.12843
24,25.62814,-2.28088
24,26.13065,-2.29223
24,26.63317,-2.29905
24,27.13568,-2.2375
24,27.63819,-2.27212
24,28.1407,-2.11874
24,28.64322,-1.87255
24,29.14573,-1.9889
24,29.64824,-1.79905
24,30.15075,-1.71303
24,30.65327,-1.31649
24,31.15578,-1.17772
24,31.65829,-0.66479
24,32.1608,-0.32511
24,32.66332,0.22816
24,33.16583,0.95025
24,33.66834,1.50399
24,34.17085,1.74276
24,34.67337,2.31134
24,35.17588,2.53293
24,35.67839,2.59313
24,36.1809,2.52729
24,36.68342,2.50553
24,37.18593,2.37398
24.5,0.50251,-0.45952
24.5,1.00503,-0.53351
24.5,1.50754,-0.61326
24.5,2.01005,-0.61017
24.5,2.51256,-0.60905
24.5,3.01508,-0.67121
24.5,3.51759,-0.73474
24.5,4.0201,-0.65511
24.5,4.52261,-0.55766
24.5,5.02513,-0.44541
24.5,5.52764,-0.36788
24.5,6.03015,-0.28563
24.5,6.53266,-0.24338
24.5,7.03518,-0.10601
24.5,7.53769,0.14371
24.5,8.0402,0.23702
24.5,8.54271,0.45393
24.5,9.04523,0.66509
24.5,9.54774,0.80424
24.5,10.05025,0.96313
24.5,10.55276,1.02934
24.5,11.05528,1.25379
24.5,11.55779,1.40897
24.5,12.0603,1.39274
24.5,12.56281,1.55387
24.5,13.06533,1.7477
24.5,13.56784,1.61301
24.5,14.07035,1.70717
24.5,14.57286,1.71417
24.5,15.07538,1.80076
24.5,15.57789,1.65107
24.5,16.0804,1.72818
24.5,16.58291,1.84135
24.5,17.08543,1.92082
24.5,17.58794,1.89075
24.5,18.09045,1.77355
24.5,18.59296,1.80519
24.5,19.09548,1.73427
24.5,19.59799,1.67315
24.5,20.1005,1.3636
24.5,20.60302,1.03039
24.5,21.10553,0.69909
24.5,21.60804,0.16742
24.5,22.11055,-0.55877
24.5,22.61307,-1.10954
24.5,23.11558,-1.80753
24.5,23.61809,-2.08813
24.5,24.1206,-2.29542
24.5,24.62312,-2.47147
24.5,25.12563,-2.51444
24.5,25.62814,-2.48115
24.5,26.13065,-2.3867
24.5,26.63317,-2.22549
24.5,27.13568,-2.19076
24.5,27.63819,-1.86207
24.5,28.1407,-1.83815
24.5,28.64322,-1.80961
24.5,29.14573,-1.79008
24.5,29.64824,-1.71152
24.5,30.15075,-1.61405
24.5,30.65327,-1.54689
24.5,31.15578,-1.58624
24.5,31.65829,-1.43312
24.5,32.1608,-0.9713
24.5,32.66332,-0.6645
24.5,33.16583,-0.21299
24.5,33.66834,0.28227
24.5,34.17085,0.91716
24.5,34.67337,1.27582
24.5,35.17588,1.87167
24.5,35.67839,2.05095
24.5,36.1809,2.27927
24.5,36.68342,2.34949
24.5,37.18593,2.30958
25,0.50251,-0.64871
25,1.00503,-0.59028
25,1.50754,-0.63577
25,2.01005,-0.84784
25,2.51256,-0.849
25,3.01508,-0.78406
25,3.51759,-0.74112
25,4.0201,-0.68938
25,4.52261,-0.49956
25,5.02513,-0.42614
25,5.52764,-0.16408
25,6.03015,0.02365
25,6.53266,0.11211
25,7.03518,0.43004
25,7.53769,0.52665
25,8.0402,0.70572
25,8.54271,0.94448
25,9.04523,1.19779
25,9.54774,1.20054
25,10.05025,1.4551
25,10.55276,1.6265
25,11.05528,1.74727
25,11.55779,1.79458
25,12.0603,1.93226
25,12.56281,1.98335
25,13.06533,1.97473
25,13.56784,2.20274
25,14.07035,2.11462
25,14.57286,2.08337
25,15.07538,2.07945
25,15.57789,2.1912
25,16.0804,2.12034
25,16.58291,2.26314
25,17.08543,2.01627
25,17.58794,1.88617
25,18.09045,1.84989
25,18.59296,1.68694
25,19.09548,1.28109
25,19.59799,1.06659
25,20.1005,0.63261
25,20.60302,0.11683
25,21.10553,-0.47756
25,21.60804,-1.11981
25,22.11055,-1.53175
25,22.61307,-2.08062
25,23.11558,-2.43006
25,23.61809,-2.57831
25,24.1206,-2.58411
25,24.62312,-2.46146
25,25.12563,-2.27114
25,25.62814,-2.19587
25,26.13065,-1.97344
25,26.63317,-1.85529
25,27.13568,-1.8416
25,27.63819,-1.47881
25,28.1407,-1.29707
25,28.64322,-1.30935
25,29.14573,-1.35719
25,29.64824,-1.32574
25,30.15075,-1.44823
25,30.65327,-1.43102
25,31.15578,-1.50806
25,31.65829,-1.57106
25,32.1608,-1.46511
25,32.66332,-1.20527
25,33.16583,-1.04015
25,33.66834,-0.80823
25,34.17085,-0.29976
25,34.67337,0.18397
25,35.17588,0.54927
25,35.67839,1.04066
25,36.1809,1.21511
25,36.68342,1.48291
25,37.18593,1.69776
25.5,0.50251,-0.76624
25.5,1.00503,-0.63516
25.5,1.50754,-0.71408
25.5,2.01005,-0.77084
25.5,2.51256,-0.74289
25.5,3.01508,-0.6403
25.5,3.51759,-0.64038
25.5,4.0201,-0.41728
25.5,4.52261,-0.41315
25.5,5.02513,-0.11483
25.5,5.52764,0.01715
25.5,6.03015,0.26086
25.5,6.53266,0.383
25.5,7.03518,0.69589
25.5,7.53769,1.07226
25.5,8.0402,1.10118
25.5,8.54271,1.36347
25.5,9.04523,1.63333
25.5,9.54774,1.74698
25.5,10.05025,1.8614
25.5,10.55276,1.87326
25.5,11.05528,1.94075
25.5,11.55779,2.09532
25.5,12.0603,2.10706
25.5,12.56281,2.16931
25.5,13.06533,2.20394
25.5,13.56784,2.1516
25.5,14.07035,2.22615
25.5,14.57286,2.30013
25.5,15.07538,2.07088
25.5,15.57789,2.05264
25.5,16.0804,2.001
25.5,16.58291,1.96948
25.5,17.08543,1.65897
25.5,17.58794,1.46419
25.5,18.09045,1.12654
25.5,18.59296,0.91172
25.5,19.09548,0.5838
25.5,19.59799,0.13833
25.5,20.1005,-0.43252
25.5,20.60302,-1.04125
25.5,21.10553,-1.47463
25.5,21.60804,-1.96048
25.5,22.11055,-2.44257
25.5,22.61307,-2.59254
25.5,23.11558,-2.45866
25.5,23.61809,-2.465
25.5,24.1206,-2.41337
25.5,24.62312,-2.04375
25.5,25.12563,-1.78628
25.5,25.62814,-1.65148
25.5,26.13065,-1.36192
25.5,26.63317,-1.47418
25.5,27.13568,-1.00232
25.5,27.63819,-0.87165
25.5,28.1407,-0.94653
25.5,28.64322,-0.8066
25.5,29.14573,-0.84144
25.5,29.64824,-0.85642
25.5,30.15075,-0.94758
25.5,30.65327,-1.11487
25.5,31.15578,-1.03236
25.5,31.65829,-1.33442
25.5,32.1608,-1.4528
25.5,32.66332,-1.6355
25.5,33.16583,-1.66746
25.5,33.66834,-1.49132
25.5,34.17085,-1.28731
25.5,34.67337,-0.96595
25.5,35.17588,-0.59177
25.5,35.67839,-0.30852
25.5,36.1809,0.0208
25.5,36.68342,0.39438
25.5,37.18593,0.53147
26,0.50251,-0.65305
26,1.00503,-0.67641
26,1.50754,-0.59466
26,2.01005,-0.57754
26,2.51256,-0.62131
26,3.01508,-0.51088
26,3.51759,-0.28016
26,4.0201,-0.05409
26,4.52261,-0.10419
26,5.02513,0.17588
26,5.52764,0.39857
26,6.03015,0.49285
26,6.53266,0.85122
26,7.03518,1.03326
26,7.53769,1.10798
26,8.0402,1.55171
26,8.54271,1.54823
26,9.04523,1.65298
26,9.54774,1.86792
26,10.05025,1.94455
26,10.55276,1.99597
26,11.05528,1.93654
26,11.55779,1.96142
26,12.0603,1.90045
26,12.56281,1.83637
26,13.06533,1.96537
26,13.56784,1.84162
26,14.07035,1.77914
26,14.57286,1.58119
26,15.07538,1.60692
26,15.57789,1.43508
26,16.0804,1.31784
26,16.58291,1.10988
26,17.08543,0.84096
26,17.58794,0.62831
26,18.09045,0.23416
26,18.59296,-0.1305
26,19.09548,-0.74562
26,19.59799,-1.16566
26,20.1005,-1.57708
26,20.60302,-2.00509
26,21.10553,-2.29994
26,21.60804,-2.57668
26,22.11055,-2.61794
26,22.61307,-2.62902
26,23.11558,-2.42329
26,23.61809,-2.08978
26,24.1206,-1.88781
26,24.62312,-1.4993
26,25.12563,-1.38256
26,25.62814,-1.10023
26,26.13065,-0.98816
26,26.63317,-0.56064
26,27.13568,-0.61359
26,27.63819,-0.44254
26,28.1407,-0.40053
26,28.64322,-0.43074
26,29.14573,-0.47815
26,29.64824,-0.41038
26,30.15075,-0.53073
26,30.65327,-0.61676
26,31.15578,-0.71697
26,31.65829,-0.94859
26,32.1608,-1.14791
26,32.66332,-1.38885
26,33.16583,-1.6994
26,33.66834,-1.64622
26,34.17085,-1.71246
26,34.67337,-1.81778
26,35.17588,-1.5611
26,35.67839,-1.42758
26,36.1809,-1.18753
26,36.68342,-0.88937
26,37.18593,-0.54273
26.5,0.50251,-0.45378
26.5,1.00503,-0.44612
26.5,1.50754,-0.50512
26.5,2.01005,-0.17132
26.5,2.51256,-0.17995
26.5,3.01508,-0.27101
26.5,3.51759,0.06336
26.5,4.0201,0.16926
26.5,4.52261,0.41092
26.5,5.02513,0.60104
26.5,5.52764,0.7066
26.5,6.03015,1.08486
26.5,6.53266,1.15568
26.5,7.03518,1.36685
26.5,7.53769,1.52658
26.5,8.0402,1.48074
26.5,8.54271,1.52486
26.5,9.04523,1.67901
26.5,9.54774,1.67843
26.5,10.05025,1.44388
26.5,10.55276,1.60753
26.5,11.05528,1.37768
26.5,11.55779,1.35757
26.5,12.0603,1.2639
26.5,12.56281,1.0735
26.5,13.06533,0.99167
26.5,13.56784,0.81342
26.5,14.07035,0.76952
26.5,14.57286,0.62226
26.5,15.07538,0.57661
26.5,15.57789,0.48765
26.5,16.0804,0.17866
26.5,16.58291,-0.04919
26.5,17.08543,-0.31071
26.5,17.58794,-0.64361
26.5,18.09045,-1.06828
26.5,18.59296,-1.50527
26.5,19.09548,-1.78993
26.5,19.59799,-2.07664
26.5,20.1005,-2.39837
26.5,20.60302,-2.48707
26.5,21.10553,-2.60147
26.5,21.60804,-2.50302
26.5,22.11055,-2.46612
26.5,22.61307,-2.26439
26.5,23.11558,-1.82283
26.5,23.61809,-1.66122
26.5,24.1206,-1.34796
26.5,24.62312,-1.20088
26.5,25.12563,-0.921
26.5,25.62814,-0.65002
26.5,26.13065,-0.42302
26.5,26.63317,-0.44168
26.5,27.13568,-0.33884
26.5,27.63819,-0.20452
26.5,28.1407,-0.25072
26.5,28.64322,-0.11959
26.5,29.14573,-0.119
26.5,29.64824,-0.09153
26.5,30.15075,-0.10287
26.5,30.65327,-0.25396
26.5,31.15578,-0.37536
26.5,31.65829,-0.59631
26.5,32.1608,-0.83779
26.5,32.66332,-1.19324
26.5,33.16583,-1.37634
26.5,33.66834,-1.54824
26.5,34.17085,-1.88022
26.5,34.67337,-1.89144
26.5,35.17588,-1.99455
26.5,35.67839,-2.0183
26.5,36.1809,-1.8996
26.5,36.68342,-1.69534
26.5,37.18593,-1.54135
27,0.50251,-0.30729
27,1.00503,-0.12365
27,1.50754,0.03264
27,2.01005,0.05818
27,2.51256,0.20701
27,3.01508,0.2384
27,3.51759,0.45975
27,4.0201,0.77609
27,4.52261,0.75945
27,5.02513,0.8694
27,5.52764,1.11607
27,6.03015,1.27337
27,6.53266,1.38044
27,7.03518,1.30149
27,7.53769,1.3411
27,8.0402,1.30403
27,8.54271,1.20858
27,9.04523,0.99064
27,9.54774,0.98506
27,10.05025,0.65407
27,10.55276,0.58149
27,11.05528,0.37304
27,11.55779,0.18735
27,12.0603,0.04794
27,12.56281,-0.07458
27,13.06533,-0.18655
27,13.56784,-0.34736
27,14.07035,-0.35973
27,14.57286,-0.59618
27,15.07538,-0.74959
27,15.57789,-0.85577
27,16.0804,-1.10018
27,16.58291,-1.41443
27,17.08543,-1.62251
27,17.58794,-1.81987
27,18.09045,-2.08612
27,18.59296,-2.21324
27,19.09548,-2.49088
27,19.59799,-2.61972
27,20.1005,-2.66395
27,20.60302,-2.52819
27,21.10553,-2.40406
27,21.60804,-2.36288
27,22.11055,-1.96953
27,22.61307,-1.6869
27,23.11558,-1.58628
27,23.61809,-1.25534
27,24.1206,-0.87141
27,24.62312,-0.68932
27,25.12563,-0.57659
27,25.62814,-0.39544
27,26.13065,-0.16514
27,26.63317,-0.1778
27,27.13568,-0.22001
27,27.63819,0.01043
27,28.1407,-0.10409
27,28.64322,0.04206
27,29.14573,0.02131
27,29.64824,0.02054
27,30.15075,0.02726
27,30.65327,-0.23812
27,31.15578,-0.23301
27,31.65829,-0.21829
27,32.1608,-0.44176
27,32.66332,-0.69006
27,33.16583,-0.99723
27,33.66834,-1.16607
27,34.17085,-1.48106
27,34.67337,-1.74218
27,35.17588,-1.7834
27,35.67839,-1.94115
27,36.1809,-2.06149
27,36.68342,-1.99253
27,37.18593,-2.02257
27.5,0.50251,0.43048
27.5,1.00503,0.38365
27.5,1.50754,0.58654
27.5,2.01005,0.53329
27.5,2.51256,0.7495
27.5,3.01508,0.95771
27.5,3.51759,0.97437
27.5,4.0201,1.14669
27.5,4.52261,1.0465
27.5,5.02513,1.27798
27.5,5.52764,1.25855
27.5,6.03015,1.28651
27.5,6.53266,1.21692
27.5,7.03518,0.87193
27.5,7.53769,0.80901
27.5,8.0402,0.56545
27.5,8.54271,0.36584
27.5,9.04523,-0.04111
27.5,9.54774,-0.24196
27.5,10.05025,-0.33959
27.5,10.55276,-0.60896
27.5,11.05528,-0.88009
27.5,11.55779,-0.98274
27.5,12.0603,-1.02881
27.5,12.56281,-1.34994
27.5,13.06533,-1.35188
27.5,13.56784,-1.46169
27.5,14.07035,-1.54341
27.5,14.57286,-1.63731
27.5,15.07538,-1.66512
27.5,15.57789,-1.88841
27.5,16.0804,-2.10306
27.5,16.58291,-2.11631
27.5,17.08543,-2.39174
27.5,17.58794,-2.41951
27.5,18.09045,-2.43036
27.5,18.59296,-2.51237
27.5,19.09548,-2.52956
27.5,19.59799,-2.67893
27.5,20.1005,-2.41984
27.5,20.60302,-2.28479
27.5,21.10553,-1.94373
27.5,21.60804,-1.73613
27.5,22.11055,-1.5223
27.5,22.61307,-1.23612
27.5,23.11558,-1.10008
27.5,23.61809,-0.80407
27.5,24.1206,-0.66125
27.5,24.62312,-0.63291
27.5,25.12563,-0.3753
27.5,25.62814,-0.25612
27.5,26.13065,-0.15053
27.5,26.63317,-0.14138
27.5,27.13568,-0.06967
27.5,27.63819,-0.22856
27.5,28.1407,-0.11987
27.5,28.64322,-0.09637
27.5,29.14573,-0.10899
27.5,29.64824,-0.10017
27.5,30.15075,-0.149
27.5,30.65327,-0.08565
27.5,31.15578,-0.24153
27.5,31.65829,-0.2221
27.5,32.1608,-0.30502
27.5,32.66332,-0.40852
27.5,33.16583,-0.62382
27.5,33.66834,-0.63865
27.5,34.17085,-0.94838
27.5,34.67337,-1.24154
27.5,35.17588,-1.29353
27.5,35.67839,-1.52699
27.5,36.1809,-1.67464
27.5,36.68342,-1.77319
27.5,37.18593,-1.79762
28,0.50251,0.86792
28,1.00503,0.88815
28,1.50754,0.9229
28,2.01005,1.12215
28,2.51256,1.07813
28,3.01508,1.32532
28,3.51759,1.2326
28,4.0201,1.257
28,4.52261,1.22469
28,5.02513,1.12559
28,5.52764,1.03555
28,6.03015,0.87882
28,6.53266,0.49322
28,7.03518,0.19032
28,7.53769,-0.01972
28,8.0402,-0.25107
28,8.54271,-0.73062
28,9.04523,-0.9529
28,9.54774,-1.11771
28,10.05025,-1.52797
28,10.55276,-1.64903
28,11.05528,-1.81362
28,11.55779,-1.81705
28,12.0603,-1.93866
28,12.56281,-2.00631
28,13.06533,-1.94841
28,13.56784,-2.07248
28,14.07035,-2.25353
28,14.57286,-2.32403
28,15.07538,-2.47115
28,15.57789,-2.54846
28,16.0804,-2.4877
28,16.58291,-2.61193
28,17.08543,-2.50193
28,17.58794,-2.59277
28,18.09045,-2.54136
28,18.59296,-2.53309
28,19.09548,-2.17175
28,19.59799,-2.11257
28,20.1005,-2.02844
28,20.60302,-1.76173
28,21.10553,-1.46014
28,21.60804,-1.38864
28,22.11055,-0.98162
28,22.61307,-0.98456
28,23.11558,-0.75519
28,23.61809,-0.71177
28,24.1206,-0.65719
28,24.62312,-0.32852
28,25.12563,-0.32675
28,25.62814,-0.40554
28,26.13065,-0.37061
28,26.63317,-0.16539
28,27.13568,-0.24584
28,27.63819,-0.13708
28,28.1407,-0.1927
28,28.64322,-0.24301
28,29.14573,-0.23788
28,29.64824,-0.27672
28,30.15075,-0.22808
28,30.65327,-0.23119
28,31.15578,-0.16081
28,31.65829,-0.22072
28,32.1608,-0.15297
28,32.66332,-0.16057
28,33.16583,-0.24908
28,33.66834,-0.42084
28,34.17085,-0.44869
28,34.67337,-0.70461
28,35.17588,-0.81492
28,35.67839,-0.84572
28,36.1809,-1.01287
28,36.68342,-1.1757
28,37.18593,-1.2974
28.5,0.50251,1.34997
28.5,1.00503,1.39612
28.5,1.50754,1.52306
28.5,2.01005,1.50492
28.5,2.51256,1.37419
28.5,3.01508,1.44552
28.5,3.51759,1.36747
28.5,4.0201,1.34851
28.5,4.52261,0.94291
28.5,5.02513,0.77822
28.5,5.52764,0.61251
28.5,6.03015,0.14019
28.5,6.53266,0.01404
28.5,7.03518,-0.60414
28.5,7.53769,-0.89038
28.5,8.0402,-1.19356
28.5,8.54271,-1.46576
28.5,9.04523,-1.71686
28.5,9.54774,-1.98106
28.5,10.05025,-2.0217
28.5,10.55276,-2.22719
28.5,11.05528,-2.27364
28.5,11.55779,-2.24661
28.5,12.0603,-2.20258
28.5,12.56281,-2.34102
28.5,13.06533,-2.40366
28.5,13.56784,-2.2779
28.5,14.07035,-2.46117
28.5,14.57286,-2.2636
28.5,15.07538,-2.46236
28.5,15.57789,-2.35057
28.5,16.0804,-2.31646
28.5,16.58291,-2.29399
28.5,17.08543,-2.27854
28.5,17.58794,-2.21301
28.5,18.09045,-2.22491
28.5,18.59296,-2.03637
28.5,19.09548,-1.78133
28.5,19.59799,-1.61348
28.5,20.1005,-1.54429
28.5,20.60302,-1.26123
28.5,21.10553,-1.08226
28.5,21.60804,-0.80691
28.5,22.11055,-0.7985
28.5,22.61307,-0.67271
28.5,23.11558,-0.59255
28.5,23.61809,-0.51555
28.5,24.1206,-0.36409
28.5,24.62312,-0.4001
28.5,25.12563,-0.26001
28.5,25.62814,-0.36995
28.5,26.13065,-0.22832
28.5,26.63317,-0.31576
28.5,27.13568,-0.34186
28.5,27.63819,-0.45312
28.5,28.1407,-0.36607
28.5,28.64322,-0.39335
28.5,29.14573,-0.35387
28.5,29.64824,-0.4216
28.5,30.15075,-0.46374
28.5,30.65327,-0.31139
28.5,31.15578,-0.27182
28.5,31.65829,-0.20384
28.5,32.1608,-0.08314
28.5,32.66332,-0.14526
28.5,33.16583,-0.18333
28.5,33.66834,0.04725
28.5,34.17085,0.04537
28.5,34.67337,-0.05142
28.5,35.17588,-0.08161
28.5,35.67839,-0.26553
28.5,36.1809,-0.45212
28.5,36.68342,-0.53932
28.5,37.18593,-0.52743
29,0.50251,1.82457
29,1.00503,1.65944
29,1.50754,1.6763
29,2.01005,1.48855
29,2.51256,1.39769
29,3.01508,1.28636
29,3.51759,1.02603
29,4.0201,0.71723
29,4.52261,0.38716
29,5.02513,0.09374
29,5.52764,-0.191
29,6.03015,-0.75743
29,6.53266,-0.96154
29,7.03518,-1.33874
29,7.53769,-1.71419
29,8.0402,-1.8813
29,8.54271,-2.06256
29,9.04523,-2.22206
29,9.54774,-2.25273
29,10.05025,-2.32091
29,10.55276,-2.36945
29,11.05528,-2.19683
29,11.55779,-2.10796
29,12.0603,-2.03934
29,12.56281,-2.19973
29,13.06533,-1.95715
29,13.56784,-1.9809
29,14.07035,-1.97052
29,14.57286,-2.10072
29,15.07538,-2.05997
29,15.57789,-2.11786
29,16.0804,-1.92482
29,16.58291,-1.89989
29,17.08543,-1.78008
29,17.58794,-1.74746
29,18.09045,-1.52806
29,18.59296,-1.41857
29,19.09548,-1.37672
29,19.59799,-1.15365
29,20.1005,-0.98243
29,20.60302,-0.72248
29,21.10553,-0.7204
29,21.60804,-0.67487
29,22.11055,-0.53603
29,22.61307,-0.44121
29,23.11558,-0.39386
29,23.61809,-0.47542
29,24.1206,-0.35664
29,24.62312,-0.37975
29,25.12563,-0.36076
29,25.62814,-0.21813
29,26.13065,-0.44241
29,26.63317,-0.31462
29,27.13568,-0.35868
29,27.63819,-0.4126
29,28.1407,-0.4739
29,28.64322,-0.43587
29,29.14573,-0.50525
29,29.64824,-0.4921
29,30.15075,-0.46936
29,30.65327,-0.34467
29,31.15578,-0.30124
29,31.65829,-0.20554
29,32.1608,0.02472
29,32.66332,0.01342
29,33.16583,0.24939
29,33.66834,0.29402
29,34.17085,0.32676
29,34.67337,0.40496
29,35.17588,0.49003
29,35.67839,0.54469
29,36.1809,0.49015
29,36.68342,0.35362
29,37.18593,0.32583
29.5,0.50251,1.68074
29.5,1.00503,1.51153
29.5,1.50754,1.41012
29.5,2.01005,1.22053
29.5,2.51256,0.9592
29.5,3.01508,0.58259
29.5,3.51759,0.32143
29.5,4.0201,-0.20794
29.5,4.52261,-0.41157
29.5,5.02513,-0.76166
29.5,5.52764,-1.12063
29.5,6.03015,-1.45728
29.5,6.53266,-1.61643
29.5,7.03518,-1.91438
29.5,7.53769,-2.05598
29.5,8.0402,-2.13796
29.5,8.54271,-2.07055
29.5,9.04523,-2.13496
29.5,9.54774,-2.11499
29.5,10.05025,-1.99098
29.5,10.55276,-1.78615
29.5,11.05528,-1.84231
29.5,11.55779,-1.70744
29.5,12.0603,-1.70557
29.5,12.56281,-1.65392
29.5,13.06533,-1.63131
29.5,13.56784,-1.64088
29.5,14.07035,-1.53438
29.5,14.57286,-1.4461
29.5,15.07538,-1.35123
29.5,15.57789,-1.38342
29.5,16.0804,-1.41352
29.5,16.58291,-1.24038
29.5,17.08543,-1.18072
29.5,17.58794,-1.02593
29.5,18.09045,-0.87896
29.5,18.59296,-0.83174
29.5,19.09548,-0.83139
29.5,19.59799,-0.70752
29.5,20.1005,-0.51565
29.5,20.60302,-0.53543
29.5,21.10553,-0.43006
29.5,21.60804,-0.31212
29.5,22.11055,-0.23349
29.5,22.61307,-0.25845
29.5,23.11558,-0.45285
29.5,23.61809,-0.23085
29.5,24.1206,-0.28384
29.5,24.62312,-0.34669
29.5,25.12563,-0.30296
29.5,25.62814,-0.25619
29.5,26.13065,-0.43716
29.5,26.63317,-0.27946
29.5,27.13568,-0.34358
29.5,27.63819,-0.36297
29.5,28.1407,-0.48947
29.5,28.64322,-0.4486
29.5,29.14573,-0.44208
29.5,29.64824,-0.38557
29.5,30.15075,-0.34165
29.5,30.65327,-0.2904
29.5,31.15578,-0.18916
29.5,31.65829,-0.07393
29.5,32.1608,0.10304
29.5,32.66332,0.14284
29.5,33.16583,0.4771
29.5,33.66834,0.75565
29.5,34.17085,0.89935
29.5,34.67337,0.91878
29.5,35.17588,1.16476
29.5,35.67839,1.30816
29.5,36.1809,1.14641
29.5,36.68342,1.18251
29.5,37.18593,1.23385
30,0.50251,1.18966
30,1.00503,0.98869
30,1.50754,0.5435
30,2.01005,0.34057
30,2.51256,0.03544
30,3.01508,-0.28342
30,3.51759,-0.60299
30,4.0201,-0.97232
30,4.52261,-1.37589
30,5.02513,-1.48237
30,5.52764,-1.74831
30,6.03015,-2.01577
30,6.53266,-1.98404
30,7.03518,-2.03575
30,7.53769,-2.01802
30,8.0402,-2.00803
30,8.54271,-1.77705
30,9.04523,-1.7266
30,9.54774,-1.68674
30,10.05025,-1.60629
30,10.55276,-1.43058
30,11.05528,-1.42959
30,11.55779,-1.19318
30,12.0603,-1.09014
30,12.56281,-1.11974
30,13.06533,-1.02681
30,13.56784,-0.84589
30,14.07035,-0.91059
30,14.57286,-0.78154
30,15.07538,-0.86338
30,15.57789,-0.82265
30,16.0804,-0.91245
30,16.58291,-0.65879
30,17.08543,-0.57118
30,17.58794,-0.60058
30,18.09045,-0.52604
30,18.59296,-0.37612
30,19.09548,-0.40887
30,19.59799,-0.34406
30,20.1005,-0.20864
30,20.60302,-0.21969
30,21.10553,-0.09658
30,21.60804,-0.17171
30,22.11055,0.00974
30,22.61307,-0.04271
30,23.11558,-0.08735
30,23.61809,-0.16383
30,24.1206,-0.19515
30,24.62312,-0.20691
30,25.12563,-0.26744
30,25.62814,-0.10317
30,26.13065,-0.1921
30,26.63317,-0.15966
30,27.13568,-0.12539
30,27.63819,-0.1584
30,28.1407,-0.2114
30,28.64322,-0.25444
30,29.14573,-0.14871
30,29.64824,-0.14461
30,30.15075,-0.12034
30,30.65327,-0.06302
30,31.15578,0.14116
30,31.65829,0.28923
30,32.1608,0.31968
30,32.66332,0.4878
30,33.16583,0.77159
30,33.66834,0.90753
30,34.17085,1.22186
30,34.67337,1.51199
30,35.17588,1.54111
30,35.67839,1.69389
30,36.1809,1.89356
30,36.68342,1.74918
30,37.18593,1.76072
30.5,0.50251,0.07671
30.5,1.00503,-0.17442
30.5,1.50754,-0.5026
30.5,2.01005,-0.50022
30.5,2.51256,-0.94657
30.5,3.01508,-1.26146
30.5,3.51759,-1.57769
30.5,4.0201,-1.84097
30.5,4.52261,-1.8662
30.5,5.02513,-2.00496
30.5,5.52764,-2.01723
30.5,6.03015,-2.00425
30.5,6.53266,-1.93019
30.5,7.03518,-1.90428
30.5,7.53769,-1.72654
30.5,8.0402,-1.63936
30.5,8.54271,-1.49934
30.5,9.04523,-1.29145
30.5,9.54774,-1.04879
30.5,10.05025,-0.9041
30.5,10.55276,-0.80669
30.5,11.05528,-0.66343
30.5,11.55779,-0.47548
30.5,12.0603,-0.62509
30.5,12.56281,-0.5238
30.5,13.06533,-0.38987
30.5,13.56784,-0.30251
30.5,14.07035,-0.33225
30.5,14.57286,-0.22687
