x,t,u
7.5,0.50251,-0.29675
7.5,1.00503,-0.42325
7.5,1.50754,-0.57167
7.5,2.01005,-1.18868
7.5,2.51256,-0.25253
7.5,3.01508,-0.59078
7.5,3.51759,-0.44418
7.5,4.0201,-0.21595
7.5,4.52261,-0.02148
7.5,5.02513,-0.18972
7.5,5.52764,-0.10689
7.5,6.03015,-0.37258
7.5,6.53266,-0.28323
7.5,7.03518,-0.72584
7.5,7.53769,-1.00891
7.5,8.0402,-1.44587
7.5,8.54271,-1.59633
7.5,9.04523,-1.42802
7.5,9.54774,-0.71043
7.5,10.05025,-1.09401
7.5,10.55276,-0.92038
7.5,11.05528,0.42048
7.5,11.55779,0.58975
7.5,12.0603,1.01109
7.5,12.56281,1.67828
7.5,13.06533,1.62583
7.5,13.56784,2.27633
7.5,14.07035,2.36615
7.5,14.57286,2.52374
7.5,15.07538,2.65595
7.5,15.57789,2.59093
7.5,16.0804,2.57577
7.5,16.58291,2.6357
7.5,17.08543,2.65253
7.5,17.58794,2.23713
7.5,18.09045,2.1011
7.5,18.59296,2.43796
7.5,19.09548,2.02502
7.5,19.59799,2.39024
7.5,20.1005,2.57
7.5,20.60302,2.4274
7.5,21.10553,1.92641
7.5,21.60804,1.92723
7.5,22.11055,2.2016
7.5,22.61307,1.95707
7.5,23.11558,1.93299
7.5,23.61809,2.1309
7.5,24.1206,1.64553
7.5,24.62312,1.73929
7.5,25.12563,1.55216
7.5,25.62814,1.38824
7.5,26.13065,1.31526
7.5,26.63317,1.57507
7.5,27.13568,1.20785
7.5,27.63819,0.70856
7.5,28.1407,0.58185
7.5,28.64322,-0.16084
7.5,29.14573,-0.3315
7.5,29.64824,-0.01019
7.5,30.15075,-1.10232
7.5,30.65327,-1.35919
7.5,31.15578,-2.01482
7.5,31.65829,-2.26439
7.5,32.1608,-2.4299
7.5,32.66332,-3.02725
7.5,33.16583,-2.71468
7.5,33.66834,-2.12954
7.5,34.17085,-2.52582
7.5,34.67337,-2.15463
7.5,35.17588,-1.75317
7.5,35.67839,-1.27668
7.5,36.1809,-0.92217
7.5,36.68342,-0.48422
7.5,37.18593,-0.50965
8,0.50251,-0.85257
8,1.00503,-0.53061
8,1.50754,-0.69679
8,2.01005,-1.28583
8,2.51256,-0.16239
8,3.01508,-0.3086
8,3.51759,-0.74863
8,4.0201,-0.48986
8,4.52261,-0.10308
8,5.02513,-0.37199
8,5.52764,-0.00582
8,6.03015,0.16847
8,6.53266,-0.42169
8,7.03518,-0.45093
8,7.53769,-0.32726
8,8.0402,-0.87929
8,8.54271,-1.25021
8,9.04523,-1.97099
8,9.54774,-2.23998
8,10.05025,-2.64917
8,10.55276,-2.11292
8,11.05528,-1.32064
8,11.55779,-0.56302
8,12.0603,-0.07953
8,12.56281,0.28047
8,13.06533,0.72848
8,13.56784,1.2767
8,14.07035,1.57192
8,14.57286,2.17965
8,15.07538,2.00812
8,15.57789,1.67032
8,16.0804,1.77836
8,16.58291,2.54668
8,17.08543,1.79693
8,17.58794,2.27583
8,18.09045,1.92812
8,18.59296,1.87037
8,19.09548,1.78436
8,19.59799,2.05158
8,20.1005,1.56907
8,20.60302,1.51972
8,21.10553,1.0302
8,21.60804,1.428
8,22.11055,1.45125
8,22.61307,1.31314
8,23.11558,1.56997
8,23.61809,1.14467
8,24.1206,1.13998
8,24.62312,1.41903
8,25.12563,0.44169
8,25.62814,0.59885
8,26.13065,0.93351
8,26.63317,0.58334
8,27.13568,0.25121
8,27.63819,-0.01436
8,28.1407,-0.49986
8,28.64322,-0.52565
8,29.14573,-1.26056
8,29.64824,-1.68634
8,30.15075,-2.06419
8,30.65327,-2.351
8,31.15578,-2.92829
8,31.65829,-2.51362
8,32.1608,-2.75507
8,32.66332,-2.11564
8,33.16583,-2.4293
8,33.66834,-2.02784
8,34.17085,-1.77269
8,34.67337,-1.701
8,35.17588,-0.97327
8,35.67839,-0.47355
8,36.1809,-0.78889
8,36.68342,-0.71127
8,37.18593,-0.62014
8.5,0.50251,-1.52873
8.5,1.00503,-1.06092
8.5,1.50754,-0.92336
8.5,2.01005,-0.66667
8.5,2.51256,-0.63724
8.5,3.01508,-0.93981
8.5,3.51759,-0.81607
8.5,4.0201,-0.33598
8.5,4.52261,-0.57562
8.5,5.02513,-0.54902
8.5,5.52764,0.07667
8.5,6.03015,0.05807
8.5,6.53266,-0.20596
8.5,7.03518,-0.46191
8.5,7.53769,-1.0676
8.5,8.0402,-0.7206
8.5,8.54271,-1.58468
8.5,9.04523,-2.35176
8.5,9.54774,-1.77018
8.5,10.05025,-2.21855
8.5,10.55276,-2.68619
8.5,11.05528,-2.50779
8.5,11.55779,-1.61229
8.5,12.0603,-1.67479
8.5,12.56281,-0.63282
8.5,13.06533,-0.35981
8.5,13.56784,0.0495
8.5,14.07035,0.3921
8.5,14.57286,0.64219
8.5,15.07538,1.05897
8.5,15.57789,0.85052
8.5,16.0804,1.08135
8.5,16.58291,1.2864
8.5,17.08543,1.20876
8.5,17.58794,0.66383
8.5,18.09045,0.75212
8.5,18.59296,0.83554
8.5,19.09548,0.52637
8.5,19.59799,0.99002
8.5,20.1005,0.28369
8.5,20.60302,0.24285
8.5,21.10553,0.40872
8.5,21.60804,0.21849
8.5,22.11055,0.03057
8.5,22.61307,-0.18663
8.5,23.11558,0.05033
8.5,23.61809,0.19505
8.5,24.1206,-0.02469
8.5,24.62312,-0.4533
8.5,25.12563,0.11462
8.5,25.62814,-0.89501
8.5,26.13065,-1.11386
8.5,26.63317,-0.64219
8.5,27.13568,-1.09221
8.5,27.63819,-1.57793
8.5,28.1407,-2.01433
8.5,28.64322,-1.3698
8.5,29.14573,-2.22621
8.5,29.64824,-2.32752
8.5,30.15075,-2.53776
8.5,30.65327,-2.58061
8.5,31.15578,-2.54203
8.5,31.65829,-2.39582
8.5,32.1608,-2.52693
8.5,32.66332,-2.27563
8.5,33.16583,-2.40156
8.5,33.66834,-1.85812
8.5,34.17085,-1.29599
8.5,34.67337,-0.83289
8.5,35.17588,-0.7369
8.5,35.67839,-0.81794
8.5,36.1809,-0.93938
8.5,36.68342,-1.26491
8.5,37.18593,-0.15427
9,0.50251,-1.22447
9,1.00503,-1.14816
9,1.50754,-0.94046
9,2.01005,-1.29825
9,2.51256,-0.94745
9,3.01508,-0.23675
9,3.51759,-0.58082
9,4.0201,-0.55348
9,4.52261,-1.01471
9,5.02513,0.08494
9,5.52764,-0.85593
9,6.03015,0.08506
9,6.53266,-1.01467
9,7.03518,-0.12696
9,7.53769,-0.22001
9,8.0402,-1.12525
9,8.54271,-1.10752
9,9.04523,-1.43092
9,9.54774,-2.13572
9,10.05025,-2.56564
9,10.55276,-2.67494
9,11.05528,-2.1959
9,11.55779,-2.28299
9,12.0603,-2.24281
9,12.56281,-1.59283
9,13.06533,-1.44199
9,13.56784,-1.49454
9,14.07035,-1.3362
9,14.57286,-0.62292
9,15.07538,-0.71512
9,15.57789,-0.40579
9,16.0804,0.07049
9,16.58291,-0.20322
9,17.08543,-0.60734
9,17.58794,-0.4056
9,18.09045,-0.81197
9,18.59296,-0.23608
9,19.09548,-0.94399
9,19.59799,-0.84481
9,20.1005,-0.91036
9,20.60302,-1.02444
9,21.10553,-1.65452
9,21.60804,-1.55228
9,22.11055,-1.31734
9,22.61307,-1.1337
9,23.11558,-1.28444
9,23.61809,-1.54058
9,24.1206,-1.6938
9,24.62312,-1.50278
9,25.12563,-1.60968
9,25.62814,-1.45753
9,26.13065,-1.82367
9,26.63317,-1.7305
9,27.13568,-2.22603
9,27.63819,-2.30515
9,28.1407,-2.48702
9,28.64322,-2.73248
9,29.14573,-2.43512
9,29.64824,-2.85523
9,30.15075,-2.74488
9,30.65327,-2.52985
9,31.15578,-2.71084
9,31.65829,-2.24816
9,32.1608,-2.1198
9,32.66332,-1.78073
9,33.16583,-1.43839
9,33.66834,-1.39884
9,34.17085,-1.02659
9,34.67337,-0.43064
9,35.17588,-0.6493
9,35.67839,-0.22739
9,36.1809,-0.37695
9,36.68342,-0.22776
9,37.18593,-0.64431
9.5,0.50251,-0.96091
9.5,1.00503,-0.8923
9.5,1.50754,-1.02992
9.5,2.01005,-1.02282
9.5,2.51256,-1.14506
9.5,3.01508,-0.28586
9.5,3.51759,-0.91904
9.5,4.0201,-0.26924
9.5,4.52261,-0.75638
9.5,5.02513,-0.87416
9.5,5.52764,-0.49559
9.5,6.03015,-0.87216
9.5,6.53266,-0.59764
9.5,7.03518,-0.91275
9.5,7.53769,-0.78935
9.5,8.0402,-1.30875
9.5,8.54271,-0.97312
9.5,9.04523,-1.23738
9.5,9.54774,-1.80104
9.5,10.05025,-1.01588
9.5,10.55276,-1.74939
9.5,11.05528,-1.40338
9.5,11.55779,-1.67449
9.5,12.0603,-2.19592
9.5,12.56281,-2.24735
9.5,13.06533,-2.19652
9.5,13.56784,-2.50517
9.5,14.07035,-2.10211
9.5,14.57286,-1.74841
9.5,15.07538,-1.31533
9.5,15.57789,-1.87665
9.5,16.0804,-1.39787
9.5,16.58291,-1.98197
9.5,17.08543,-1.83894
9.5,17.58794,-1.86623
9.5,18.09045,-1.7164
9.5,18.59296,-1.76896
9.5,19.09548,-1.69832
9.5,19.59799,-1.80115
9.5,20.1005,-1.97787
9.5,20.60302,-1.95574
9.5,21.10553,-1.63619
9.5,21.60804,-2.20294
9.5,22.11055,-1.84813
9.5,22.61307,-2.54339
9.5,23.11558,-1.94118
9.5,23.61809,-2.19214
9.5,24.1206,-2.08044
9.5,24.62312,-1.83298
9.5,25.12563,-2.11891
9.5,25.62814,-1.98526
9.5,26.13065,-1.89677
9.5,26.63317,-2.26477
9.5,27.13568,-2.1202
9.5,27.63819,-2.5771
9.5,28.1407,-2.51438
9.5,28.64322,-2.64162
9.5,29.14573,-2.16297
9.5,29.64824,-2.23562
9.5,30.15075,-2.34566
9.5,30.65327,-1.99014
9.5,31.15578,-1.54626
9.5,31.65829,-1.61951
9.5,32.1608,-1.64143
9.5,32.66332,-1.1299
9.5,33.16583,-1.50082
9.5,33.66834,-0.57751
9.5,34.17085,-0.75229
9.5,34.67337,-0.64968
9.5,35.17588,-0.20182
9.5,35.67839,-0.75725
9.5,36.1809,0.1657
9.5,36.68342,-0.49194
9.5,37.18593,-0.52303
10,0.50251,-0.55085
10,1.00503,-0.56915
10,1.50754,-0.0343
10,2.01005,-0.70326
10,2.51256,-0.6395
10,3.01508,-0.98754
10,3.51759,-0.67864
10,4.0201,-0.81221
10,4.52261,-0.79288
10,5.02513,-1.22302
10,5.52764,-0.39606
10,6.03015,-1.33451
10,6.53266,-1.80999
10,7.03518,-1.45762
10,7.53769,-1.36283
10,8.0402,-1.54904
10,8.54271,-0.95323
10,9.04523,-1.28987
10,9.54774,-1.2584
10,10.05025,-1.14731
10,10.55276,-1.32522
10,11.05528,-1.2608
10,11.55779,-1.96855
10,12.0603,-1.96134
10,12.56281,-1.77018
10,13.06533,-2.76053
10,13.56784,-2.54674
10,14.07035,-2.11379
10,14.57286,-2.43224
10,15.07538,-2.08254
10,15.57789,-2.14198
10,16.0804,-2.7104
10,16.58291,-2.30352
10,17.08543,-2.12091
10,17.58794,-2.44009
10,18.09045,-2.77181
10,18.59296,-2.2821
10,19.09548,-2.34624
10,19.59799,-2.35393
10,20.1005,-2.27717
10,20.60302,-3.24607
10,21.10553,-2.15467
10,21.60804,-1.86421
10,22.11055,-2.20185
10,22.61307,-2.24072
10,23.11558,-2.0854
10,23.61809,-2.17308
10,24.1206,-2.08769
10,24.62312,-2.27168
10,25.12563,-2.49326
10,25.62814,-2.57276
10,26.13065,-2.58263
10,26.63317,-2.68583
10,27.13568,-2.58763
10,27.63819,-1.78166
10,28.1407,-1.98798
10,28.64322,-2.26463
10,29.14573,-2.07348
10,29.64824,-1.78259
10,30.15075,-1.81504
10,30.65327,-1.429
10,31.15578,-1.04063
10,31.65829,-1.06791
10,32.1608,-0.78398
10,32.66332,-0.46835
10,33.16583,-0.63804
10,33.66834,-0.36755
10,34.17085,-0.4358
10,34.67337,-0.29311
10,35.17588,-0.33164
10,35.67839,-0.3673
10,36.1809,-0.17597
10,36.68342,-0.08421
10,37.18593,-0.22527
10.5,0.50251,-0.49726
10.5,1.00503,-0.77724
10.5,1.50754,-0.85962
10.5,2.01005,-0.39165
10.5,2.51256,-0.30938
10.5,3.01508,-0.49716
10.5,3.51759,-0.18691
10.5,4.0201,-0.37761
10.5,4.52261,0.00245
10.5,5.02513,-0.90535
10.5,5.52764,-1.26455
10.5,6.03015,-1.33887
10.5,6.53266,-1.41953
10.5,7.03518,-1.23047
10.5,7.53769,-1.98923
10.5,8.0402,-1.03357
10.5,8.54271,-1.38796
10.5,9.04523,-1.28391
10.5,9.54774,-1.40031
10.5,10.05025,-1.06606
10.5,10.55276,-1.02258
10.5,11.05528,-1.11907
10.5,11.55779,-1.11271
10.5,12.0603,-1.52637
10.5,12.56281,-1.79767
10.5,13.06533,-1.60416
10.5,13.56784,-1.91809
10.5,14.07035,-2.06323
10.5,14.57286,-1.972
10.5,15.07538,-2.64687
10.5,15.57789,-2.68235
10.5,16.0804,-2.16614
10.5,16.58291,-2.94623
10.5,17.08543,-2.91777
10.5,17.58794,-2.3399
10.5,18.09045,-2.47518
10.5,18.59296,-2.4689
10.5,19.09548,-2.46303
10.5,19.59799,-2.35924
10.5,20.1005,-2.31761
10.5,20.60302,-1.85139
10.5,21.10553,-2.25963
10.5,21.60804,-2.13761
10.5,22.11055,-1.56066
10.5,22.61307,-2.00506
10.5,23.11558,-1.38334
10.5,23.61809,-2.00254
10.5,24.1206,-1.59519
10.5,24.62312,-2.41004
10.5,25.12563,-1.91324
10.5,25.62814,-2.37225
10.5,26.13065,-1.68969
10.5,26.63317,-2.20742
10.5,27.13568,-1.74081
10.5,27.63819,-1.81066
10.5,28.1407,-1.9412
10.5,28.64322,-1.93752
10.5,29.14573,-1.49007
10.5,29.64824,-0.71949
10.5,30.15075,-1.10416
10.5,30.65327,-0.60802
10.5,31.15578,-0.70973
10.5,31.65829,-0.30466
10.5,32.1608,-0.90121
10.5,32.66332,-0.39678
10.5,33.16583,0.06792
10.5,33.66834,-0.15722
10.5,34.17085,-0.08069
10.5,34.67337,-0.13787
10.5,35.17588,0.30918
10.5,35.67839,0.08175
10.5,36.1809,0.00437
10.5,36.68342,0.14869
10.5,37.18593,0.10871
11,0.50251,-0.39636
11,1.00503,-0.00414
11,1.50754,-0.42627
11,2.01005,-0.3398
11,2.51256,-0.61639
11,3.01508,-0.45186
11,3.51759,-0.138
11,4.0201,-0.84508
11,4.52261,-1.1043
11,5.02513,-0.67173
11,5.52764,-1.13673
11,6.03015,-1.21926
11,6.53266,-1.38343
11,7.03518,-1.43499
11,7.53769,-1.25627
11,8.0402,-1.68232
11,8.54271,-1.6352
11,9.04523,-1.19594
11,9.54774,-1.49448
11,10.05025,-1.29195
11,10.55276,-0.32928
11,11.05528,-0.61858
11,11.55779,-0.88764
11,12.0603,-0.67125
11,12.56281,-1.45577
11,13.06533,-1.45079
11,13.56784,-1.39284
11,14.07035,-1.50399
11,14.57286,-1.76344
11,15.07538,-2.71505
11,15.57789,-2.37671
11,16.0804,-2.03993
11,16.58291,-2.28988
11,17.08543,-1.49834
11,17.58794,-1.90067
11,18.09045,-1.93866
11,18.59296,-2.30982
11,19.09548,-1.91996
11,19.59799,-1.74367
11,20.1005,-1.405
11,20.60302,-1.38286
11,21.10553,-1.26588
11,21.60804,-1.73614
11,22.11055,-1.05776
11,22.61307,-1.78482
11,23.11558,-1.53766
11,23.61809,-1.26616
11,24.1206,-1.4189
11,24.62312,-1.64608
11,25.12563,-1.58555
11,25.62814,-1.76151
11,26.13065,-1.16102
11,26.63317,-0.90855
11,27.13568,-1.20258
11,27.63819,-1.18886
11,28.1407,-1.36661
11,28.64322,-0.59232
11,29.14573,-0.10317
11,29.64824,-1.04856
11,30.15075,-0.70803
11,30.65327,-0.46752
11,31.15578,-0.30896
11,31.65829,0.02066
11,32.1608,0.49698
11,32.66332,0.4167
11,33.16583,0.35346
11,33.66834,0.06468
11,34.17085,-0.00764
11,34.67337,0.10075
11,35.17588,0.74523
11,35.67839,0.30701
11,36.1809,0.19292
11,36.68342,0.2487
11,37.18593,0.50261
11.5,0.50251,-0.68741
11.5,1.00503,0.04858
11.5,1.50754,-0.315
11.5,2.01005,-0.45749
11.5,2.51256,-0.33948
11.5,3.01508,-0.48049
11.5,3.51759,-0.73188
11.5,4.0201,-0.82274
11.5,4.52261,-1.11879
11.5,5.02513,-0.84137
11.5,5.52764,-1.29849
11.5,6.03015,-1.53584
11.5,6.53266,-1.32906
11.5,7.03518,-1.07497
11.5,7.53769,-1.46513
11.5,8.0402,-1.58415
11.5,8.54271,-1.22815
11.5,9.04523,-0.68968
11.5,9.54774,-1.46188
11.5,10.05025,-0.82043
11.5,10.55276,-0.75702
11.5,11.05528,-0.44063
11.5,11.55779,-0.49244
11.5,12.0603,-0.87531
11.5,12.56281,-1.38981
11.5,13.06533,-0.84949
11.5,13.56784,-1.43796
11.5,14.07035,-1.60227
11.5,14.57286,-1.14643
11.5,15.07538,-1.78857
11.5,15.57789,-1.21344
11.5,16.0804,-1.52347
11.5,16.58291,-1.51689
11.5,17.08543,-1.47747
11.5,17.58794,-1.93296
11.5,18.09045,-1.87374
11.5,18.59296,-1.22059
11.5,19.09548,-1.00554
11.5,19.59799,-1.02051
11.5,20.1005,-1.15937
11.5,20.60302,-0.84059
11.5,21.10553,-0.79542
11.5,21.60804,-0.9793
11.5,22.11055,-0.40944
11.5,22.61307,-1.13436
11.5,23.11558,-0.49858
11.5,23.61809,-0.55529
11.5,24.1206,-0.38995
11.5,24.62312,-0.93815
11.5,25.12563,-0.63164
11.5,25.62814,-0.05099
11.5,26.13065,-0.42433
11.5,26.63317,-0.52206
11.5,27.13568,-0.32987
11.5,27.63819,-0.3625
11.5,28.1407,0.31235
11.5,28.64322,0.09866
11.5,29.14573,-0.07239
11.5,29.64824,0.13903
11.5,30.15075,0.0812
11.5,30.65327,0.62534
11.5,31.15578,0.01663
11.5,31.65829,0.05223
11.5,32.1608,0.95992
11.5,32.66332,1.21181
11.5,33.16583,0.80503
11.5,33.66834,0.74576
11.5,34.17085,0.91849
11.5,34.67337,0.57893
11.5,35.17588,0.80568
11.5,35.67839,0.76691
11.5,36.1809,0.91741
11.5,36.68342,0.31173
11.5,37.18593,0.58074
12,0.50251,-0.05596
12,1.00503,-0.50854
12,1.50754,-0.65149
12,2.01005,0.09972
12,2.51256,-0.52941
12,3.01508,-0.79395
12,3.51759,-1.20197
12,4.0201,-0.65651
12,4.52261,-0.77672
12,5.02513,-1.15448
12,5.52764,-1.4684
12,6.03015,-1.25485
12,6.53266,-1.531
12,7.03518,-1.58963
12,7.53769,-1.36386
12,8.0402,-1.59477
12,8.54271,-1.19005
12,9.04523,-1.01566
12,9.54774,-1.31348
12,10.05025,-1.35474
12,10.55276,-0.46801
12,11.05528,-1.08181
12,11.55779,-0.97944
12,12.0603,-0.75519
12,12.56281,-0.69356
12,13.06533,-0.98598
12,13.56784,-0.85435
12,14.07035,-1.14083
12,14.57286,-1.32956
12,15.07538,-0.69027
12,15.57789,-0.38811
12,16.0804,-0.56287
12,16.58291,-0.91736
12,17.08543,-0.36512
12,17.58794,-0.64935
12,18.09045,-0.74258
12,18.59296,-0.34733
12,19.09548,-0.36339
12,19.59799,-0.48012
12,20.1005,-0.35046
12,20.60302,0.19642
12,21.10553,-0.45817
12,21.60804,0.24891
12,22.11055,-0.33368
12,22.61307,-0.45983
12,23.11558,-0.38798
12,23.61809,0.63248
12,24.1206,0.03283
12,24.62312,0.10089
12,25.12563,0.46344
12,25.62814,0.34713
12,26.13065,-0.25139
12,26.63317,0.41182
12,27.13568,0.29318
12,27.63819,0.23209
12,28.1407,0.42378
12,28.64322,0.86363
12,29.14573,0.3785
12,29.64824,0.82902
12,30.15075,0.81532
12,30.65327,0.42176
12,31.15578,0.77444
12,31.65829,1.11745
12,32.1608,1.47914
12,32.66332,1.44978
12,33.16583,1.37967
12,33.66834,1.02492
12,34.17085,1.7485
12,34.67337,1.33061
12,35.17588,0.99942
12,35.67839,1.21607
12,36.1809,1.49676
12,36.68342,1.23995
12,37.18593,1.46019
12.5,0.50251,-0.01489
12.5,1.00503,-0.27643
12.5,1.50754,-0.69952
12.5,2.01005,-0.52046
12.5,2.51256,-0.64086
12.5,3.01508,-0.24724
12.5,3.51759,-1.28987
12.5,4.0201,-0.97751
12.5,4.52261,-1.18208
12.5,5.02513,-1.00194
12.5,5.52764,-1.80619
12.5,6.03015,-0.87646
12.5,6.53266,-1.19078
12.5,7.03518,-1.69493
12.5,7.53769,-1.28093
12.5,8.0402,-0.99854
12.5,8.54271,-1.57148
12.5,9.04523,-1.11139
12.5,9.54774,-1.36577
12.5,10.05025,-1.18916
12.5,10.55276,-0.98624
12.5,11.05528,-0.90212
12.5,11.55779,-1.04828
12.5,12.0603,-0.82771
12.5,12.56281,-0.66916
12.5,13.06533,-0.95588
12.5,13.56784,-0.47204
12.5,14.07035,-0.42749
12.5,14.57286,-0.88386
12.5,15.07538,-0.86266
12.5,15.57789,-1.04167
12.5,16.0804,-0.50421
12.5,16.58291,-0.42773
12.5,17.08543,0.04023
12.5,17.58794,-0.41112
12.5,18.09045,0.09465
12.5,18.59296,0.59642
12.5,19.09548,0.28308
12.5,19.59799,0.39976
12.5,20.1005,0.3146
12.5,20.60302,1.49311
12.5,21.10553,0.63136
12.5,21.60804,0.51195
12.5,22.11055,0.65918
12.5,22.61307,0.66557
12.5,23.11558,0.79101
12.5,23.61809,1.07146
12.5,24.1206,0.7506
12.5,24.62312,0.57086
12.5,25.12563,0.4277
12.5,25.62814,0.84156
12.5,26.13065,0.87747
12.5,26.63317,1.32745
12.5,27.13568,0.998
12.5,27.63819,1.01831
12.5,28.1407,0.84056
12.5,28.64322,1.1274
12.5,29.14573,1.17751
12.5,29.64824,1.28033
12.5,30.15075,1.20066
12.5,30.65327,1.68071
12.5,31.15578,1.5622
12.5,31.65829,1.60362
12.5,32.1608,1.2403
12.5,32.66332,1.87577
12.5,33.16583,1.89998
12.5,33.66834,1.5558
12.5,34.17085,2.05742
12.5,34.67337,1.41525
12.5,35.17588,1.76817
12.5,35.67839,1.68292
12.5,36.1809,1.37684
12.5,36.68342,1.75989
12.5,37.18593,2.14286
13,0.50251,-0.37634
13,1.00503,-0.60902
13,1.50754,-0.45407
13,2.01005,-0.63893
13,2.51256,-0.75006
13,3.01508,-0.95775
13,3.51759,-0.53303
13,4.0201,-0.85961
13,4.52261,-1.17677
13,5.02513,-1.09574
13,5.52764,-1.2827
13,6.03015,-1.24573
13,6.53266,-1.24097
13,7.03518,-1.35453
13,7.53769,-0.81578
13,8.0402,-1.09154
13,8.54271,-0.85923
13,9.04523,-1.19981
13,9.54774,-1.0502
13,10.05025,-1.24122
13,10.55276,-0.85881
13,11.05528,-1.11468
13,11.55779,-1.22646
13,12.0603,-1.44176
13,12.56281,-0.87481
13,13.06533,-1.07512
13,13.56784,-0.79668
13,14.07035,-0.80844
13,14.57286,-0.27193
13,15.07538,-0.21332
13,15.57789,-0.04716
13,16.0804,-0.12444
13,16.58291,0.39305
13,17.08543,0.95981
13,17.58794,0.49039
13,18.09045,0.9661
13,18.59296,0.64842
13,19.09548,1.61963
13,19.59799,1.24474
13,20.1005,1.64748
13,20.60302,1.0249
13,21.10553,2.01584
13,21.60804,1.45107
13,22.11055,1.7027
13,22.61307,1.59329
13,23.11558,1.47502
13,23.61809,1.99129
13,24.1206,1.07866
13,24.62312,1.60383
13,25.12563,1.77602
13,25.62814,1.53852
13,26.13065,1.54429
13,26.63317,1.57881
13,27.13568,1.33525
13,27.63819,1.7361
13,28.1407,1.9264
13,28.64322,1.86884
13,29.14573,1.83817
13,29.64824,1.83782
13,30.15075,1.94862
13,30.65327,2.41285
13,31.15578,1.5456
13,31.65829,2.15352
13,32.1608,2.07548
13,32.66332,2.57098
13,33.16583,2.19295
13,33.66834,2.57264
13,34.17085,1.57694
13,34.67337,2.25279
13,35.17588,2.17288
13,35.67839,2.43803
13,36.1809,1.57661
13,36.68342,1.93912
13,37.18593,1.95863
13.5,0.50251,-0.61938
13.5,1.00503,-0.24504
13.5,1.50754,-0.75223
13.5,2.01005,-0.18763
13.5,2.51256,-0.52473
13.5,3.01508,-0.61423
13.5,3.51759,-0.77034
13.5,4.0201,-1.24712
13.5,4.52261,-1.0974
13.5,5.02513,-0.83164
13.5,5.52764,-0.79508
13.5,6.03015,-0.60419
13.5,6.53266,-1.05802
13.5,7.03518,-1.13607
13.5,7.53769,-0.64737
13.5,8.0402,-1.09019
13.5,8.54271,-0.64155
13.5,9.04523,-0.5798
13.5,9.54774,-0.82326
13.5,10.05025,-1.09087
13.5,10.55276,-1.02202
13.5,11.05528,-0.89277
13.5,11.55779,-1.04559
13.5,12.0603,-0.4165
13.5,12.56281,-1.21215
13.5,13.06533,-1.10975
13.5,13.56784,-0.95867
13.5,14.07035,-0.67062
13.5,14.57286,-0.88131
13.5,15.07538,-0.20734
13.5,15.57789,0.06663
13.5,16.0804,0.56148
13.5,16.58291,0.95116
13.5,17.08543,0.78304
13.5,17.58794,1.61233
13.5,18.09045,2.06151
13.5,18.59296,1.67228
13.5,19.09548,2.26642
13.5,19.59799,1.96661
13.5,20.1005,2.49755
13.5,20.60302,2.28852
13.5,21.10553,1.5781
13.5,21.60804,2.01889
13.5,22.11055,2.30951
13.5,22.61307,2.04138
13.5,23.11558,2.03312
13.5,23.61809,2.39845
13.5,24.1206,1.87406
13.5,24.62312,2.08623
13.5,25.12563,2.1874
13.5,25.62814,2.03094
13.5,26.13065,2.14122
13.5,26.63317,2.38449
13.5,27.13568,2.32031
13.5,27.63819,2.01171
13.5,28.1407,1.95784
13.5,28.64322,2.06651
13.5,29.14573,2.30016
13.5,29.64824,2.27102
13.5,30.15075,2.09788
13.5,30.65327,2.16424
13.5,31.15578,1.91031
13.5,31.65829,2.42453
13.5,32.1608,2.28117
13.5,32.66332,1.9233
13.5,33.16583,2.2381
13.5,33.66834,2.55299
13.5,34.17085,1.94095
13.5,34.67337,2.4467
13.5,35.17588,1.94786
13.5,35.67839,2.03356
13.5,36.1809,1.95108
13.5,36.68342,2.25121
13.5,37.18593,1.86393
14,0.50251,-0.84433
14,1.00503,-0.96622
14,1.50754,-1.09238
14,2.01005,-1.19692
14,2.51256,-0.76608
14,3.01508,-1.07428
14,3.51759,-0.86148
14,4.0201,-1.04475
14,4.52261,-1.06613
14,5.02513,-0.98005
14,5.52764,-0.64199
14,6.03015,-0.55704
14,6.53266,-0.68141
14,7.03518,-1.02521
14,7.53769,-0.56396
14,8.0402,-0.54572
14,8.54271,-0.6685
14,9.04523,-0.93522
14,9.54774,-0.62346
14,10.05025,-0.75281
14,10.55276,-1.75934
14,11.05528,-0.76663
14,11.55779,-1.45715
14,12.0603,-0.71612
14,12.56281,-0.85185
14,13.06533,-0.3531
14,13.56784,-0.52128
14,14.07035,-0.5041
14,14.57286,-0.02638
14,15.07538,0.61762
14,15.57789,0.68021
14,16.0804,0.99076
14,16.58291,1.55163
14,17.08543,1.68846
14,17.58794,1.84575
14,18.09045,2.36246
14,18.59296,2.4941
14,19.09548,2.27041
14,19.59799,2.02811
14,20.1005,2.5001
14,20.60302,2.40348
14,21.10553,2.27467
14,21.60804,1.75986
14,22.11055,2.15131
14,22.61307,1.94636
14,23.11558,2.1473
14,23.61809,2.30073
14,24.1206,2.30631
14,24.62312,2.18837
14,25.12563,2.69242
14,25.62814,1.90726
14,26.13065,2.57463
14,26.63317,1.87123
14,27.13568,2.46667
14,27.63819,2.10069
14,28.1407,2.54941
14,28.64322,2.2976
14,29.14573,2.29841
14,29.64824,1.90715
14,30.15075,1.95342
